item_id,asset_type,year_month,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5
sneakers_nb550,sneakers,2024-11,39.0,0.0,0.0,0.3994,0.093822
sneakers_nb550,sneakers,2024-12,38.4,0.0,0.0,0.7556,0.039982
sneakers_nb550,sneakers,2025-01,25.8,0.0,0.0,0.8861,0.055522
sneakers_nb550,sneakers,2025-02,25.0,0.0,0.0,0.1702,0.037662
sneakers_nb550,sneakers,2025-03,30.2,0.0,0.0,0.3201,0.026598
sneakers_nb550,sneakers,2025-04,26.0,0.0,0.0,1.0185,0.029354
sneakers_nb550,sneakers,2025-05,22.8,0.0,0.0,0.6745,0.042062
sneakers_nb550,sneakers,2025-06,21.2,0.0,0.0,0.5343,0.001933
sneakers_nb550,sneakers,2025-07,23.5,0.0,0.0,0.4915,0.06007
sneakers_nb550,sneakers,2025-08,25.4,0.0,0.0,0.7427,0.072365
sneakers_nb550,sneakers,2025-09,19.0,0.0,0.0,-0.3034,0.076297
sneakers_nb550,sneakers,2025-10,17.5,0.0,0.0,-0.0933,0.025388
sneakers_nb550,sneakers,2025-11,20.0,0.0,0.0,-1.1599,0.044377
sneakers_nb550,sneakers,2025-12,17.8,0.0,0.0,-2.1477,0.08922
cards_charizard1,cards,2022-01,48.8,0.380952,0.012761,-1.9546,0.121106
cards_charizard1,cards,2022-02,46.5,0.5,0.024459,-1.6752,0.059834
cards_charizard1,cards,2022-03,67.0,0.238095,0.011201,-1.387,0.048854
cards_charizard1,cards,2022-04,67.8,0.238095,0.010393,-0.3833,0.067789
cards_charizard1,cards,2022-05,67.6,0.238095,0.007458,-0.5494,0.046152
cards_charizard1,cards,2022-06,62.8,0.404762,0.012734,-0.4951,0.006675
cards_charizard1,cards,2022-07,56.6,0.761905,0.008988,0.9206,-0.010044
cards_charizard1,cards,2022-08,63.0,0.309524,0.011947,0.2352,0.034868
cards_charizard1,cards,2022-09,48.8,0.47619,0.013502,0.8991,0.026216
cards_charizard1,cards,2022-10,56.2,0.761905,0.021744,1.5504,0.015644
cards_charizard1,cards,2022-11,56.2,0.47619,0.011327,1.0341,0.02118
cards_charizard1,cards,2022-12,68.0,0.547619,0.036091,0.0554,0.019666
cards_charizard1,cards,2023-01,65.6,0.238095,0.012307,1.0085,0.023406
cards_charizard1,cards,2023-02,52.8,0.5,0.014254,0.1596,-0.014532
cards_charizard1,cards,2023-03,44.5,0.47619,0.011914,0.959,-0.002517
cards_charizard1,cards,2023-04,45.6,0.0,0.0,0.7229,0.01386
cards_charizard1,cards,2023-05,45.8,0.619048,0.009097,0.3378,0.033154
cards_charizard1,cards,2023-06,36.8,0.0,0.0,-1.9614,0.036683
cards_charizard1,cards,2023-07,36.6,1.0,0.024591,-0.6593,0.041024
cards_charizard1,cards,2023-08,24.2,0.0,0.0,-0.0722,0.07374
cards_charizard1,cards,2023-09,0.0,0.0,0.0,-0.0541,0.070803
cards_charizard1,cards,2023-10,28.0,0.928571,0.023969,0.3405,0.015294
cards_charizard1,cards,2023-11,16.2,0.785714,0.023414,-1.4993,0.019347
cards_charizard1,cards,2023-12,33.0,0.0,0.0,0.2422,0.006858
cards_charizard1,cards,2024-01,18.0,0.0,0.0,-0.5237,0.03107
cards_charizard1,cards,2024-02,16.8,0.0,0.0,-1.3229,0.041085
cards_charizard1,cards,2024-03,10.2,0.0,0.0,-0.4188,0.01623
cards_charizard1,cards,2024-04,17.8,0.0,0.0,-1.8445,0.021528
cards_charizard1,cards,2024-05,12.0,0.0,0.0,1.2303,0.182795
cards_charizard1,cards,2024-06,0.0,0.0,0.0,-0.1021,-0.019429
cards_charizard1,cards,2024-07,8.5,0.0,0.0,-0.4069,-0.002665
cards_charizard1,cards,2024-08,0.0,0.0,0.0,-0.2081,0.051577
cards_charizard1,cards,2024-09,7.8,0.0,0.0,0.028,0.03488
cards_charizard1,cards,2024-10,43.2,0.0,0.0,0.9788,0.009075
cards_charizard1,cards,2024-11,52.0,0.0,0.0,1.5517,0.032385
cards_charizard1,cards,2024-12,43.8,0.0,0.0,0.6946,0.005448
cards_charizard1,cards,2025-01,62.8,0.0,0.0,1.0135,-0.010675
cards_charizard1,cards,2025-02,75.2,0.0,0.0,1.3723,-0.01304
cards_charizard1,cards,2025-03,75.0,1.0,0.005184,0.948,0.009892
cards_charizard1,cards,2025-04,63.0,0.0,0.0,0.7503,-0.029205
cards_charizard1,cards,2025-05,47.2,0.0,0.0,0.8841,-0.048079
cards_charizard1,cards,2025-06,39.6,0.0,0.0,-0.4198,0.007648
cards_charizard1,cards,2025-07,56.2,0.0,0.0,0.8016,0.035711
cards_charizard1,cards,2025-08,83.4,0.0,0.0,0.4828,0.014999
cards_charizard1,cards,2025-09,62.2,0.0,0.0,-1.8714,0.039879
cards_charizard1,cards,2025-10,58.5,0.0,0.0,0.7122,0.035919
cards_charizard1,cards,2025-11,50.4,0.0,0.0,-1.6194,-0.001195
cards_charizard1,cards,2025-12,40.5,0.0,0.0,-0.4851,-0.044211
cards_charizard2,cards,2022-01,21.0,0.192308,0.00395,-0.4863,0.046759
cards_charizard2,cards,2022-02,36.2,0.0,0.0,-0.9559,0.089946
cards_charizard2,cards,2022-03,16.2,0.0,0.0,-0.7384,0.087891
cards_charizard2,cards,2022-04,40.2,0.0,0.0,0.1712,0.090727
cards_charizard2,cards,2022-05,38.6,0.0,0.0,0.0012,0.0868
cards_charizard2,cards,2022-06,19.8,0.0,0.0,0.1156,0.034971
cards_charizard2,cards,2022-07,21.2,0.25,0.003545,0.57,0.03458
cards_charizard2,cards,2022-08,23.5,0.0,0.0,0.4986,0.005664
cards_charizard2,cards,2022-09,18.2,0.0,0.0,0.7832,0.04044
cards_charizard2,cards,2022-10,33.0,0.0,0.0,1.0898,0.008457
cards_charizard2,cards,2022-11,19.8,0.0,0.0,0.7407,0.022418
cards_charizard2,cards,2022-12,22.2,0.0,0.0,0.3851,0.0199
cards_charizard2,cards,2023-01,31.0,0.0,0.0,0.8164,0.035552
cards_charizard2,cards,2023-02,18.0,0.0,0.0,0.4264,0.011058
cards_charizard2,cards,2023-03,29.2,0.0,0.0,0.7741,0.036668
cards_charizard2,cards,2023-04,6.0,0.0,0.0,0.687,0.010038
cards_charizard2,cards,2023-05,18.5,0.0,0.0,0.4827,0.086658
cards_charizard2,cards,2023-06,8.2,0.0,0.0,-1.0301,0.011344
cards_charizard2,cards,2023-07,7.8,0.0,0.0,0.0733,0.09177
cards_charizard2,cards,2023-08,9.0,0.0,0.0,0.1687,0.041594
cards_charizard2,cards,2023-09,0.0,0.0,0.0,0.1638,0.062318
cards_charizard2,cards,2023-10,16.6,0.365385,0.015415,0.3883,0.015123
cards_charizard2,cards,2023-11,14.5,0.326923,0.009146,-0.6468,-0.002723
cards_charizard2,cards,2023-12,17.6,0.0,0.0,0.595,-0.009796
cards_charizard2,cards,2024-01,18.0,0.0,0.0,-2.0096,0.003408
cards_charizard2,cards,2024-02,0.0,0.0,0.0,-0.2703,0.065973
cards_charizard2,cards,2024-03,13.2,0.0,0.0,-0.937,0.051331
cards_charizard2,cards,2024-04,0.0,0.0,0.0,-1.2106,0.042308
cards_charizard2,cards,2024-05,8.8,0.0,0.0,-4.3059,
cards_charizard2,cards,2024-06,9.2,0.0,0.0,-2.5084,
cards_charizard2,cards,2024-07,34.8,0.0,0.0,-0.0775,-0.004019
cards_charizard2,cards,2024-08,21.5,0.0,0.0,0.2491,0.053091
cards_charizard2,cards,2024-09,43.4,0.0,0.0,-0.2429,0.074679
cards_charizard2,cards,2024-10,52.5,0.0,0.0,0.75,0.015056
cards_charizard2,cards,2024-11,33.8,0.0,0.0,0.6151,0.02608
cards_charizard2,cards,2024-12,54.2,0.0,0.0,0.6537,-0.009527
cards_charizard2,cards,2025-01,65.5,0.0,0.0,0.8102,-0.006054
cards_charizard2,cards,2025-02,80.8,0.0,0.0,0.9803,-0.020514
cards_charizard2,cards,2025-03,70.4,0.0,0.0,0.1105,0.000282
cards_charizard2,cards,2025-04,61.5,0.0,0.0,0.62,-0.028738
cards_charizard2,cards,2025-05,50.2,0.0,0.0,0.7364,-0.042371
cards_charizard2,cards,2025-06,52.6,0.0,0.0,0.6075,-0.071208
cards_charizard2,cards,2025-07,52.8,0.0,0.0,0.73,0.009095
cards_charizard2,cards,2025-08,75.6,1.0,0.018098,0.5872,0.010415
cards_charizard2,cards,2025-09,74.2,0.0,0.0,-0.5977,0.044051
cards_charizard2,cards,2025-10,71.5,0.0,0.0,0.9092,0.036055
cards_charizard2,cards,2025-11,30.8,0.0,0.0,-0.1825,-0.011415
cards_charizard2,cards,2025-12,61.5,0.0,0.0,-1.0905,0.00618
cards_umbreon,cards,2022-01,20.8,0.0,0.0,-1.9895,0.074767
cards_umbreon,cards,2022-02,23.0,0.222222,0.015932,-0.901,0.078756
cards_umbreon,cards,2022-03,27.2,0.0,0.0,-0.5111,0.091047
cards_umbreon,cards,2022-04,30.5,0.654321,0.074045,-1.1987,0.049901
cards_umbreon,cards,2022-05,32.4,0.395062,0.033369,-1.42,0.059079
cards_umbreon,cards,2022-06,25.2,0.0,0.0,0.1009,0.0213
cards_umbreon,cards,2022-07,33.4,0.160494,0.012998,0.8767,0.043989
cards_umbreon,cards,2022-08,43.5,0.123457,0.017839,0.6198,0.015875
cards_umbreon,cards,2022-09,50.2,0.0,0.0,0.8192,0.063132
cards_umbreon,cards,2022-10,63.4,0.283951,0.039111,0.6264,0.020561
cards_umbreon,cards,2022-11,59.0,0.246914,0.021204,0.76,-0.003913
cards_umbreon,cards,2022-12,62.0,1.0,0.06436,0.6844,0.022002
cards_umbreon,cards,2023-01,60.8,0.481481,0.047291,1.1204,0.000358
cards_umbreon,cards,2023-02,61.5,0.135802,0.013016,0.5519,0.014705
cards_umbreon,cards,2023-03,54.2,0.0,0.0,1.1068,0.017758
cards_umbreon,cards,2023-04,57.4,0.740741,0.032209,1.0472,0.003962
cards_umbreon,cards,2023-05,58.0,0.0,0.0,0.5497,0.033687
cards_umbreon,cards,2023-06,44.2,0.407407,0.059137,-0.8298,0.080001
cards_umbreon,cards,2023-07,48.0,0.234568,0.022919,0.6089,0.046931
cards_umbreon,cards,2023-08,39.2,0.320988,0.025002,-0.2178,0.060671
cards_umbreon,cards,2023-09,37.8,0.0,0.0,-0.5334,0.081801
cards_umbreon,cards,2023-10,37.2,0.0,0.0,0.4878,0.012084
cards_umbreon,cards,2023-11,38.8,0.0,0.0,-1.4811,-0.005538
cards_umbreon,cards,2023-12,35.6,0.0,0.0,-0.2849,0.074649
cards_umbreon,cards,2024-01,32.5,0.0,0.0,-2.0551,-0.025667
cards_umbreon,cards,2024-02,33.5,0.0,0.0,0.429,0.049545
cards_umbreon,cards,2024-03,39.2,0.234568,0.014871,-2.5395,0.076157
cards_umbreon,cards,2024-04,48.2,0.0,0.0,-1.2421,0.024802
cards_umbreon,cards,2024-05,66.5,0.0,0.0,-0.6722,0.086951
cards_umbreon,cards,2024-06,52.4,0.209877,0.011435,0.3624,0.005941
cards_umbreon,cards,2024-07,43.0,0.0,0.0,-0.5223,0.004321
cards_umbreon,cards,2024-08,42.8,0.0,0.0,-1.4469,0.047725
cards_umbreon,cards,2024-09,44.0,0.283951,0.008418,-0.874,0.079545
cards_umbreon,cards,2024-10,55.5,0.0,0.0,1.2188,-0.016524
cards_umbreon,cards,2024-11,68.8,0.37037,0.012161,0.728,0.024024
cards_umbreon,cards,2024-12,74.0,0.0,0.0,0.8691,0.043559
cards_umbreon,cards,2025-01,93.2,0.197531,0.002977,1.0569,-0.007379
cards_umbreon,cards,2025-02,65.5,0.395062,0.009399,1.7039,-0.008168
cards_umbreon,cards,2025-03,58.4,0.0,0.0,1.1662,-0.013575
cards_umbreon,cards,2025-04,48.0,0.37037,0.012882,0.1864,-0.016117
cards_umbreon,cards,2025-05,45.0,0.679012,0.008735,0.3097,-0.010499
cards_umbreon,cards,2025-06,38.4,0.0,0.0,0.722,0.03888
cards_umbreon,cards,2025-07,39.5,0.0,0.0,0.9317,0.008663
cards_umbreon,cards,2025-08,38.8,0.0,0.0,0.3103,0.021982
cards_umbreon,cards,2025-09,45.2,0.0,0.0,0.2017,-0.000254
cards_umbreon,cards,2025-10,36.0,0.0,0.0,-0.0046,0.041022
cards_umbreon,cards,2025-11,29.2,0.0,0.0,-1.4935,0.076188
cards_umbreon,cards,2025-12,31.5,0.0,0.0,0.0611,-0.044081
cards_rayquaza,cards,2022-01,30.8,0.0,0.0,-1.3213,0.082569
cards_rayquaza,cards,2022-02,29.8,0.315789,0.015932,-1.579,0.082568
cards_rayquaza,cards,2022-03,28.2,0.0,0.0,-0.9459,0.085174
cards_rayquaza,cards,2022-04,16.0,0.578947,0.023912,-1.0411,0.083339
cards_rayquaza,cards,2022-05,11.6,0.280702,0.012675,-0.6364,0.06682
cards_rayquaza,cards,2022-06,20.0,0.0,0.0,0.1856,-0.011659
cards_rayquaza,cards,2022-07,31.4,0.22807,0.012998,-0.0651,0.058213
cards_rayquaza,cards,2022-08,32.5,0.175439,0.017839,0.7143,0.022676
cards_rayquaza,cards,2022-09,35.2,0.0,0.0,0.4407,0.040297
cards_rayquaza,cards,2022-10,39.6,0.22807,0.0149,0.8062,0.004375
cards_rayquaza,cards,2022-11,58.5,0.298246,0.01909,0.8851,0.001873
cards_rayquaza,cards,2022-12,65.0,0.789474,0.022753,0.8039,0.054277
cards_rayquaza,cards,2023-01,65.4,0.403509,0.039022,1.1429,0.016979
cards_rayquaza,cards,2023-02,65.5,0.754386,0.055253,0.4601,0.03822
cards_rayquaza,cards,2023-03,58.8,0.175439,0.012613,1.1471,0.009775
cards_rayquaza,cards,2023-04,51.8,0.350877,-0.001925,0.9683,0.019812
cards_rayquaza,cards,2023-05,41.8,0.0,0.0,0.6761,0.034467
cards_rayquaza,cards,2023-06,38.0,0.0,0.0,-0.3396,0.084482
cards_rayquaza,cards,2023-07,39.8,0.0,0.0,0.5001,0.048107
cards_rayquaza,cards,2023-08,33.5,0.0,0.0,0.2944,0.018946
cards_rayquaza,cards,2023-09,33.0,0.0,0.0,-0.9983,0.028995
cards_rayquaza,cards,2023-10,36.8,0.0,0.0,0.567,0.014624
cards_rayquaza,cards,2023-11,37.5,0.0,0.0,-0.4268,0.003022
cards_rayquaza,cards,2023-12,26.2,0.0,0.0,-0.0656,0.026733
cards_rayquaza,cards,2024-01,29.8,0.0,0.0,-2.8934,
cards_rayquaza,cards,2024-02,26.5,0.0,0.0,0.5141,0.044129
cards_rayquaza,cards,2024-03,31.0,0.333333,0.014871,-1.279,0.067776
cards_rayquaza,cards,2024-04,39.2,0.0,0.0,-1.5343,-0.015572
cards_rayquaza,cards,2024-05,52.5,0.0,0.0,-0.3046,0.054755
cards_rayquaza,cards,2024-06,48.6,0.0,0.0,-2.5231,0.034713
cards_rayquaza,cards,2024-07,37.5,0.0,0.0,0.1388,0.005668
cards_rayquaza,cards,2024-08,37.8,0.0,0.0,-0.0579,0.050183
cards_rayquaza,cards,2024-09,28.6,0.0,0.0,-0.0944,0.044317
cards_rayquaza,cards,2024-10,43.0,0.0,0.0,1.0516,-0.028232
cards_rayquaza,cards,2024-11,62.5,0.0,0.0,0.2085,0.008043
cards_rayquaza,cards,2024-12,71.2,0.0,0.0,0.8064,0.022314
cards_rayquaza,cards,2025-01,80.2,0.45614,0.008625,1.0225,-0.008904
cards_rayquaza,cards,2025-02,72.5,0.561404,0.009399,1.111,-0.010706
cards_rayquaza,cards,2025-03,71.4,0.45614,0.024182,1.1274,-0.001378
cards_rayquaza,cards,2025-04,58.0,0.0,0.0,0.6004,-0.039348
cards_rayquaza,cards,2025-05,47.0,0.0,0.0,0.3064,0.006413
cards_rayquaza,cards,2025-06,46.2,0.0,0.0,0.632,0.08798
cards_rayquaza,cards,2025-07,51.2,1.0,0.032807,1.0319,0.04744
cards_rayquaza,cards,2025-08,56.6,0.0,0.0,0.5143,0.00172
cards_rayquaza,cards,2025-09,46.5,0.0,0.0,0.351,-0.01741
cards_rayquaza,cards,2025-10,42.5,0.0,0.0,0.095,0.028853
cards_rayquaza,cards,2025-11,32.2,0.0,0.0,-0.7587,0.057235
cards_rayquaza,cards,2025-12,37.5,0.0,0.0,-2.2387,0.06054
cards_pikachu,cards,2022-01,50.8,0.0,0.0,-0.15,0.067335
cards_pikachu,cards,2022-02,45.5,0.0,0.0,0.1437,0.005999
cards_pikachu,cards,2022-03,44.5,0.0,0.0,-1.6236,0.110995
cards_pikachu,cards,2022-04,52.5,0.0,0.0,-1.2847,0.021304
cards_pikachu,cards,2022-05,48.8,0.0,0.0,-1.0463,0.093195
cards_pikachu,cards,2022-06,45.2,0.0,0.0,-0.6528,0.012773
cards_pikachu,cards,2022-07,39.6,0.0,0.0,0.7853,0.02742
cards_pikachu,cards,2022-08,42.5,0.6875,0.011102,0.7131,-0.003226
cards_pikachu,cards,2022-09,67.8,0.0,0.0,0.347,0.01733
cards_pikachu,cards,2022-10,66.6,0.0,0.0,1.3102,-0.010261
cards_pikachu,cards,2022-11,64.5,0.0,0.0,0.5927,-0.016355
cards_pikachu,cards,2022-12,73.0,0.0,0.0,0.3338,-0.022703
cards_pikachu,cards,2023-01,70.6,0.0,0.0,0.6549,-0.008981
cards_pikachu,cards,2023-02,73.8,0.1375,0.008641,0.7665,-0.021087
cards_pikachu,cards,2023-03,65.5,0.0,0.0,0.8816,-0.018499
cards_pikachu,cards,2023-04,56.8,0.0,0.0,0.5023,-0.025826
cards_pikachu,cards,2023-05,49.5,0.0,0.0,0.1836,0.04409
cards_pikachu,cards,2023-06,44.8,0.0,0.0,-0.1584,0.034158
cards_pikachu,cards,2023-07,42.2,0.0,0.0,0.0047,0.035759
cards_pikachu,cards,2023-08,37.5,0.0,0.0,-0.021,0.031022
cards_pikachu,cards,2023-09,38.5,0.4625,0.028034,-0.6694,0.02876
cards_pikachu,cards,2023-10,39.0,0.0,0.0,-0.3038,0.014422
cards_pikachu,cards,2023-11,44.0,1.0,0.05393,-1.4783,0.015572
cards_pikachu,cards,2023-12,39.6,0.2875,0.014689,-1.2561,0.055653
cards_pikachu,cards,2024-01,35.2,0.0,0.0,-3.0454,0.056675
cards_pikachu,cards,2024-02,31.8,0.0,0.0,0.306,0.017266
cards_pikachu,cards,2024-03,31.0,0.0,0.0,-0.4846,0.051675
cards_pikachu,cards,2024-04,29.0,0.0,0.0,-2.812,0.071703
